M01_0.BMP,M,Left,thumb_finger
M01_1.BMP,M,Left,index_finger
M01_2.BMP,M,Left,middle_finger
M01_3.BMP,M,Left,ring_finger
M01_4.BMP,M,Left,little_finger
M01_5.BMP,M,Right,thumb_finger
M01_6.BMP,M,Right,index_finger
M01_7.BMP,M,Right,middle_finger
M01_8.BMP,M,Right,ring_finger
M01_9.BMP,M,Right,little_finger
M02_0.BMP,M,Left,thumb_finger
M02_1.BMP,M,Left,index_finger
M02_2.BMP,M,Left,middle_finger
M02_3.BMP,M,Left,ring_finger
M02_4.BMP,M,Left,little_finger
M02_5.BMP,M,Right,thumb_finger
M02_6.BMP,M,Right,index_finger
M02_7.BMP,M,Right,middle_finger
M02_8.BMP,M,Right,ring_finger
M02_9.BMP,M,Right,little_finger
M03_0.BMP,M,Left,thumb_finger
M03_1.BMP,M,Left,index_finger
M03_2.BMP,M,Left,middle_finger
M03_3.BMP,M,Left,ring_finger
M03_4.BMP,M,Left,little_finger
M03_5.BMP,M,Right,thumb_finger
M03_6.BMP,M,Right,index_finger
M03_7.BMP,M,Right,middle_finger
M03_8.BMP,M,Right,ring_finger
M03_9.BMP,M,Right,little_finger
M04_0.BMP,M,Left,thumb_finger
M04_1.BMP,M,Left,index_finger
M04_2.BMP,M,Left,middle_finger
M04_3.BMP,M,Left,ring_finger
M04_4.BMP,M,Left,little_finger
M04_5.BMP,M,Right,thumb_finger
M04_6.BMP,M,Right,index_finger
M04_7.BMP,M,Right,middle_finger
M04_8.BMP,M,Right,ring_finger
M04_9.BMP,M,Right,little_finger
M05_0.BMP,M,Left,thumb_finger
M05_1.BMP,M,Left,index_finger
M05_2.BMP,M,Left,middle_finger
M05_3.BMP,M,Left,ring_finger
M05_4.BMP,M,Left,little_finger
M05_5.BMP,M,Right,thumb_finger
M05_6.BMP,M,Right,index_finger
M05_7.BMP,M,Right,middle_finger
M05_8.BMP,M,Right,ring_finger
M05_9.BMP,M,Right,little_finger
M06_0.BMP,M,Left,thumb_finger
M06_1.BMP,M,Left,index_finger
M06_2.BMP,M,Left,middle_finger
M06_3.BMP,M,Left,ring_finger
M06_4.BMP,M,Left,little_finger
M06_5.BMP,M,Right,thumb_finger
M06_6.BMP,M,Right,index_finger
M06_7.BMP,M,Right,middle_finger
M06_8.BMP,M,Right,ring_finger
M06_9.BMP,M,Right,little_finger
M07_0.BMP,M,Left,thumb_finger
M07_1.BMP,M,Left,index_finger
M07_2.BMP,M,Left,middle_finger
M07_3.BMP,M,Left,ring_finger
M07_4.BMP,M,Left,little_finger
M07_5.BMP,M,Right,thumb_finger
M07_6.BMP,M,Right,index_finger
M07_7.BMP,M,Right,middle_finger
M07_8.BMP,M,Right,ring_finger
M07_9.BMP,M,Right,little_finger
M08_0.BMP,M,Left,thumb_finger
M08_1.BMP,M,Left,index_finger
M08_2.BMP,M,Left,middle_finger
M08_3.BMP,M,Left,ring_finger
M08_4.BMP,M,Left,little_finger
M08_5.BMP,M,Right,thumb_finger
M08_6.BMP,M,Right,index_finger
M08_7.BMP,M,Right,middle_finger
M08_8.BMP,M,Right,ring_finger
M08_9.BMP,M,Right,little_finger
M09_0.BMP,M,Left,thumb_finger
M09_1.BMP,M,Left,index_finger
M09_2.BMP,M,Left,middle_finger
M09_3.BMP,M,Left,ring_finger
M09_4.BMP,M,Left,little_finger
M09_5.BMP,M,Right,thumb_finger
M09_6.BMP,M,Right,index_finger
M09_7.BMP,M,Right,middle_finger
M09_8.BMP,M,Right,ring_finger
M09_9.BMP,M,Right,little_finger
M10_0.BMP,M,Left,thumb_finger
M10_1.BMP,M,Left,index_finger
M10_2.BMP,M,Left,middle_finger
M10_3.BMP,M,Left,ring_finger
M10_4.BMP,M,Left,little_finger
M10_5.BMP,M,Right,thumb_finger
M10_6.BMP,M,Right,index_finger
M10_7.BMP,M,Right,middle_finger
M10_8.BMP,M,Right,ring_finger
M10_9.BMP,M,Right,little_finger
M11_0.BMP,M,Left,thumb_finger
M11_1.BMP,M,Left,index_finger
M11_2.BMP,M,Left,middle_finger
M11_3.BMP,M,Left,ring_finger
M11_4.BMP,M,Left,little_finger
M11_5.BMP,M,Right,thumb_finger
M11_6.BMP,M,Right,index_finger
M11_7.BMP,M,Right,middle_finger
M11_8.BMP,M,Right,ring_finger
M11_9.BMP,M,Right,little_finger
M12_0.BMP,M,Left,thumb_finger
M12_1.BMP,M,Left,index_finger
M12_2.BMP,M,Left,middle_finger
M12_3.BMP,M,Left,ring_finger
M12_4.BMP,M,Left,little_finger
M12_5.BMP,M,Right,thumb_finger
M12_6.BMP,M,Right,index_finger
M12_7.BMP,M,Right,middle_finger
M12_8.BMP,M,Right,ring_finger
M12_9.BMP,M,Right,little_finger
M13_0.BMP,M,Left,thumb_finger
M13_1.BMP,M,Left,index_finger
M13_2.BMP,M,Left,middle_finger
M13_3.BMP,M,Left,ring_finger
M13_4.BMP,M,Left,little_finger
M13_5.BMP,M,Right,thumb_finger
M13_6.BMP,M,Right,index_finger
M13_7.BMP,M,Right,middle_finger
M13_8.BMP,M,Right,ring_finger
M13_9.BMP,M,Right,little_finger
M14_0.BMP,M,Left,thumb_finger
M14_1.BMP,M,Left,index_finger
M14_2.BMP,M,Left,middle_finger
M14_3.BMP,M,Left,ring_finger
M14_4.BMP,M,Left,little_finger
M14_5.BMP,M,Right,thumb_finger
M14_6.BMP,M,Right,index_finger
M14_7.BMP,M,Right,middle_finger
M14_8.BMP,M,Right,ring_finger
M14_9.BMP,M,Right,little_finger
M15_0.BMP,M,Left,thumb_finger
M15_1.BMP,M,Left,index_finger
M15_2.BMP,M,Left,middle_finger
M15_3.BMP,M,Left,ring_finger
M15_4.BMP,M,Left,little_finger
M15_5.BMP,M,Right,thumb_finger
M15_6.BMP,M,Right,index_finger
M15_7.BMP,M,Right,middle_finger
M15_8.BMP,M,Right,ring_finger
M15_9.BMP,M,Right,little_finger
M16_0.BMP,M,Left,thumb_finger
M16_1.BMP,M,Left,index_finger
M16_2.BMP,M,Left,middle_finger
M16_3.BMP,M,Left,ring_finger
M16_4.BMP,M,Left,little_finger
M16_5.BMP,M,Right,thumb_finger
M16_6.BMP,M,Right,index_finger
M16_7.BMP,M,Right,middle_finger
M16_8.BMP,M,Right,ring_finger
M16_9.BMP,M,Right,little_finger
M17_0.BMP,M,Left,thumb_finger
M17_1.BMP,M,Left,index_finger
M17_2.BMP,M,Left,middle_finger
M17_3.BMP,M,Left,ring_finger
M17_4.BMP,M,Left,little_finger
M17_5.BMP,M,Right,thumb_finger
M17_6.BMP,M,Right,index_finger
M17_7.BMP,M,Right,middle_finger
M17_8.BMP,M,Right,ring_finger
M17_9.BMP,M,Right,little_finger
M18_0.BMP,M,Left,thumb_finger
M18_1.BMP,M,Left,index_finger
M18_2.BMP,M,Left,middle_finger
M18_3.BMP,M,Left,ring_finger
M18_4.BMP,M,Left,little_finger
M18_5.BMP,M,Right,thumb_finger
M18_6.BMP,M,Right,index_finger
M18_7.BMP,M,Right,middle_finger
M18_8.BMP,M,Right,ring_finger
M18_9.BMP,M,Right,little_finger
M19_0.BMP,M,Left,thumb_finger
M19_1.BMP,M,Left,index_finger
M19_2.BMP,M,Left,middle_finger
M19_3.BMP,M,Left,ring_finger
M19_4.BMP,M,Left,little_finger
M19_5.BMP,M,Right,thumb_finger
M19_6.BMP,M,Right,index_finger
M19_7.BMP,M,Right,middle_finger
M19_8.BMP,M,Right,ring_finger
M19_9.BMP,M,Right,little_finger
M20_0.BMP,M,Left,thumb_finger
M20_1.BMP,M,Left,index_finger
M20_2.BMP,M,Left,middle_finger
M20_3.BMP,M,Left,ring_finger
M20_4.BMP,M,Left,little_finger
M20_5.BMP,M,Right,thumb_finger
M20_6.BMP,M,Right,index_finger
M20_7.BMP,M,Right,middle_finger
M20_8.BMP,M,Right,ring_finger
M20_9.BMP,M,Right,little_finger
M21_0.BMP,M,Left,thumb_finger
M21_1.BMP,M,Left,index_finger
M21_2.BMP,M,Left,middle_finger
M21_3.BMP,M,Left,ring_finger
M21_4.BMP,M,Left,little_finger
M21_5.BMP,M,Right,thumb_finger
M21_6.BMP,M,Right,index_finger
M21_7.BMP,M,Right,middle_finger
M21_8.BMP,M,Right,ring_finger
M21_9.BMP,M,Right,little_finger
M22_0.BMP,M,Left,thumb_finger
M22_1.BMP,M,Left,index_finger
M22_2.BMP,M,Left,middle_finger
M22_3.BMP,M,Left,ring_finger
M22_4.BMP,M,Left,little_finger
M22_5.BMP,M,Right,thumb_finger
M22_6.BMP,M,Right,index_finger
M22_7.BMP,M,Right,middle_finger
M22_8.BMP,M,Right,ring_finger
M22_9.BMP,M,Right,little_finger
M23_0.BMP,M,Left,thumb_finger
M23_1.BMP,M,Left,index_finger
M23_2.BMP,M,Left,middle_finger
M23_3.BMP,M,Left,ring_finger
M23_4.BMP,M,Left,little_finger
M23_5.BMP,M,Right,thumb_finger
M23_6.BMP,M,Right,index_finger
M23_7.BMP,M,Right,middle_finger
M23_8.BMP,M,Right,ring_finger
M23_9.BMP,M,Right,little_finger
M24_0.BMP,M,Left,thumb_finger
M24_1.BMP,M,Left,index_finger
M24_2.BMP,M,Left,middle_finger
M24_3.BMP,M,Left,ring_finger
M24_4.BMP,M,Left,little_finger
M24_5.BMP,M,Right,thumb_finger
M24_6.BMP,M,Right,index_finger
M24_7.BMP,M,Right,middle_finger
M24_8.BMP,M,Right,ring_finger
M24_9.BMP,M,Right,little_finger
M25_0.BMP,M,Left,thumb_finger
M25_1.BMP,M,Left,index_finger
M25_2.BMP,M,Left,middle_finger
M25_3.BMP,M,Left,ring_finger
M25_4.BMP,M,Left,little_finger
M25_5.BMP,M,Right,thumb_finger
M25_6.BMP,M,Right,index_finger
M25_7.BMP,M,Right,middle_finger
M25_8.BMP,M,Right,ring_finger
M25_9.BMP,M,Right,little_finger
F01_0.BMP,F,Left,thumb_finger
F01_1.BMP,F,Left,index_finger
F01_2.BMP,F,Left,middle_finger
F01_3.BMP,F,Left,ring_finger
F01_4.BMP,F,Left,little_finger
F01_5.BMP,F,Right,thumb_finger
F01_6.BMP,F,Right,index_finger
F01_7.BMP,F,Right,middle_finger
F01_8.BMP,F,Right,ring_finger
F01_9.BMP,F,Right,little_finger
F02_0.BMP,F,Left,thumb_finger
F02_1.BMP,F,Left,index_finger
F02_2.BMP,F,Left,middle_finger
F02_3.BMP,F,Left,ring_finger
F02_4.BMP,F,Left,little_finger
F02_5.BMP,F,Right,thumb_finger
F02_6.BMP,F,Right,index_finger
F02_7.BMP,F,Right,middle_finger
F02_8.BMP,F,Right,ring_finger
F02_9.BMP,F,Right,little_finger
F03_0.BMP,F,Left,thumb_finger
F03_1.BMP,F,Left,index_finger
F03_2.BMP,F,Left,middle_finger
F03_3.BMP,F,Left,ring_finger
F03_4.BMP,F,Left,little_finger
F03_5.BMP,F,Right,thumb_finger
F03_6.BMP,F,Right,index_finger
F03_7.BMP,F,Right,middle_finger
F03_8.BMP,F,Right,ring_finger
F03_9.BMP,F,Right,little_finger
F04_0.BMP,F,Left,thumb_finger
F04_1.BMP,F,Left,index_finger
F04_2.BMP,F,Left,middle_finger
F04_3.BMP,F,Left,ring_finger
F04_4.BMP,F,Left,little_finger
F04_5.BMP,F,Right,thumb_finger
F04_6.BMP,F,Right,index_finger
F04_7.BMP,F,Right,middle_finger
F04_8.BMP,F,Right,ring_finger
F04_9.BMP,F,Right,little_finger
F05_0.BMP,F,Left,thumb_finger
F05_1.BMP,F,Left,index_finger
F05_2.BMP,F,Left,middle_finger
F05_3.BMP,F,Left,ring_finger
F05_4.BMP,F,Left,little_finger
F05_5.BMP,F,Right,thumb_finger
F05_6.BMP,F,Right,index_finger
F05_7.BMP,F,Right,middle_finger
F05_8.BMP,F,Right,ring_finger
F05_9.BMP,F,Right,little_finger
F06_0.BMP,F,Left,thumb_finger
F06_1.BMP,F,Left,index_finger
F06_2.BMP,F,Left,middle_finger
F06_3.BMP,F,Left,ring_finger
F06_4.BMP,F,Left,little_finger
F06_5.BMP,F,Right,thumb_finger
F06_6.BMP,F,Right,index_finger
F06_7.BMP,F,Right,middle_finger
F06_8.BMP,F,Right,ring_finger
F06_9.BMP,F,Right,little_finger
F07_0.BMP,F,Left,thumb_finger
F07_1.BMP,F,Left,index_finger
F07_2.BMP,F,Left,middle_finger
F07_3.BMP,F,Left,ring_finger
F07_4.BMP,F,Left,little_finger
F07_5.BMP,F,Right,thumb_finger
F07_6.BMP,F,Right,index_finger
F07_7.BMP,F,Right,middle_finger
F07_8.BMP,F,Right,ring_finger
F07_9.BMP,F,Right,little_finger
F08_0.BMP,F,Left,thumb_finger
F08_1.BMP,F,Left,index_finger
F08_2.BMP,F,Left,middle_finger
F08_3.BMP,F,Left,ring_finger
F08_4.BMP,F,Left,little_finger
F08_5.BMP,F,Right,thumb_finger
F08_6.BMP,F,Right,index_finger
F08_7.BMP,F,Right,middle_finger
F08_8.BMP,F,Right,ring_finger
F08_9.BMP,F,Right,little_finger
F09_0.BMP,F,Left,thumb_finger
F09_1.BMP,F,Left,index_finger
F09_2.BMP,F,Left,middle_finger
F09_3.BMP,F,Left,ring_finger
F09_4.BMP,F,Left,little_finger
F09_5.BMP,F,Right,thumb_finger
F09_6.BMP,F,Right,index_finger
F09_7.BMP,F,Right,middle_finger
F09_8.BMP,F,Right,ring_finger
F09_9.BMP,F,Right,little_finger
F10_0.BMP,F,Left,thumb_finger
F10_1.BMP,F,Left,index_finger
F10_2.BMP,F,Left,middle_finger
F10_3.BMP,F,Left,ring_finger
F10_4.BMP,F,Left,little_finger
F10_5.BMP,F,Right,thumb_finger
F10_6.BMP,F,Right,index_finger
F10_7.BMP,F,Right,middle_finger
F10_8.BMP,F,Right,ring_finger
F10_9.BMP,F,Right,little_finger
F11_0.BMP,F,Left,thumb_finger
F11_1.BMP,F,Left,index_finger
F11_2.BMP,F,Left,middle_finger
F11_3.BMP,F,Left,ring_finger
F11_4.BMP,F,Left,little_finger
F11_5.BMP,F,Right,thumb_finger
F11_6.BMP,F,Right,index_finger
F11_7.BMP,F,Right,middle_finger
F11_8.BMP,F,Right,ring_finger
F11_9.BMP,F,Right,little_finger
F12_0.BMP,F,Left,thumb_finger
F12_1.BMP,F,Left,index_finger
F12_2.BMP,F,Left,middle_finger
F12_3.BMP,F,Left,ring_finger
F12_4.BMP,F,Left,little_finger
F12_5.BMP,F,Right,thumb_finger
F12_6.BMP,F,Right,index_finger
F12_7.BMP,F,Right,middle_finger
F12_8.BMP,F,Right,ring_finger
F12_9.BMP,F,Right,little_finger
F13_0.BMP,F,Left,thumb_finger
F13_1.BMP,F,Left,index_finger
F13_2.BMP,F,Left,middle_finger
F13_3.BMP,F,Left,ring_finger
F13_4.BMP,F,Left,little_finger
F13_5.BMP,F,Right,thumb_finger
F13_6.BMP,F,Right,index_finger
F13_7.BMP,F,Right,middle_finger
F13_8.BMP,F,Right,ring_finger
F13_9.BMP,F,Right,little_finger
F14_0.BMP,F,Left,thumb_finger
F14_1.BMP,F,Left,index_finger
F14_2.BMP,F,Left,middle_finger
F14_3.BMP,F,Left,ring_finger
F14_4.BMP,F,Left,little_finger
F14_5.BMP,F,Right,thumb_finger
F14_6.BMP,F,Right,index_finger
F14_7.BMP,F,Right,middle_finger
F14_8.BMP,F,Right,ring_finger
F14_9.BMP,F,Right,little_finger
F15_0.BMP,F,Left,thumb_finger
F15_1.BMP,F,Left,index_finger
F15_2.BMP,F,Left,middle_finger
F15_3.BMP,F,Left,ring_finger
F15_4.BMP,F,Left,little_finger
F15_5.BMP,F,Right,thumb_finger
F15_6.BMP,F,Right,index_finger
F15_7.BMP,F,Right,middle_finger
F15_8.BMP,F,Right,ring_finger
F15_9.BMP,F,Right,little_finger
F16_0.BMP,F,Left,thumb_finger
F16_1.BMP,F,Left,index_finger
F16_2.BMP,F,Left,middle_finger
F16_3.BMP,F,Left,ring_finger
F16_4.BMP,F,Left,little_finger
F16_5.BMP,F,Right,thumb_finger
F16_6.BMP,F,Right,index_finger
F16_7.BMP,F,Right,middle_finger
F16_8.BMP,F,Right,ring_finger
F16_9.BMP,F,Right,little_finger
F17_0.BMP,F,Left,thumb_finger
F17_1.BMP,F,Left,index_finger
F17_2.BMP,F,Left,middle_finger
F17_3.BMP,F,Left,ring_finger
F17_4.BMP,F,Left,little_finger
F17_5.BMP,F,Right,thumb_finger
F17_6.BMP,F,Right,index_finger
F17_7.BMP,F,Right,middle_finger
F17_8.BMP,F,Right,ring_finger
F17_9.BMP,F,Right,little_finger
F18_0.BMP,F,Left,thumb_finger
F18_1.BMP,F,Left,index_finger
F18_2.BMP,F,Left,middle_finger
F18_3.BMP,F,Left,ring_finger
F18_4.BMP,F,Left,little_finger
F18_5.BMP,F,Right,thumb_finger
F18_6.BMP,F,Right,index_finger
F18_7.BMP,F,Right,middle_finger
F18_8.BMP,F,Right,ring_finger
F18_9.BMP,F,Right,little_finger
F19_0.BMP,F,Left,thumb_finger
F19_1.BMP,F,Left,index_finger
F19_2.BMP,F,Left,middle_finger
F19_3.BMP,F,Left,ring_finger
F19_4.BMP,F,Left,little_finger
F19_5.BMP,F,Right,thumb_finger
F19_6.BMP,F,Right,index_finger
F19_7.BMP,F,Right,middle_finger
F19_8.BMP,F,Right,ring_finger
F19_9.BMP,F,Right,little_finger
F20_0.BMP,F,Left,thumb_finger
F20_1.BMP,F,Left,index_finger
F20_2.BMP,F,Left,middle_finger
F20_3.BMP,F,Left,ring_finger
F20_4.BMP,F,Left,little_finger
F20_5.BMP,F,Right,thumb_finger
F20_6.BMP,F,Right,index_finger
F20_7.BMP,F,Right,middle_finger
F20_8.BMP,F,Right,ring_finger
F20_9.BMP,F,Right,little_finger
F21_0.BMP,F,Left,thumb_finger
F21_1.BMP,F,Left,index_finger
F21_2.BMP,F,Left,middle_finger
F21_3.BMP,F,Left,ring_finger
F21_4.BMP,F,Left,little_finger
F21_5.BMP,F,Right,thumb_finger
F21_6.BMP,F,Right,index_finger
F21_7.BMP,F,Right,middle_finger
F21_8.BMP,F,Right,ring_finger
F21_9.BMP,F,Right,little_finger
F22_0.BMP,F,Left,thumb_finger
F22_1.BMP,F,Left,index_finger
F22_2.BMP,F,Left,middle_finger
F22_3.BMP,F,Left,ring_finger
F22_4.BMP,F,Left,little_finger
F22_5.BMP,F,Right,thumb_finger
F22_6.BMP,F,Right,index_finger
F22_7.BMP,F,Right,middle_finger
F22_8.BMP,F,Right,ring_finger
F22_9.BMP,F,Right,little_finger
F23_0.BMP,F,Left,thumb_finger
F23_1.BMP,F,Left,index_finger
F23_2.BMP,F,Left,middle_finger
F23_3.BMP,F,Left,ring_finger
F23_4.BMP,F,Left,little_finger
F23_5.BMP,F,Right,thumb_finger
F23_6.BMP,F,Right,index_finger
F23_7.BMP,F,Right,middle_finger
F23_8.BMP,F,Right,ring_finger
F23_9.BMP,F,Right,little_finger
F24_0.BMP,F,Left,thumb_finger
F24_1.BMP,F,Left,index_finger
F24_2.BMP,F,Left,middle_finger
F24_3.BMP,F,Left,ring_finger
F24_4.BMP,F,Left,little_finger
F24_5.BMP,F,Right,thumb_finger
F24_6.BMP,F,Right,index_finger
F24_7.BMP,F,Right,middle_finger
F24_8.BMP,F,Right,ring_finger
F24_9.BMP,F,Right,little_finger
F25_0.BMP,F,Left,thumb_finger
F25_1.BMP,F,Left,index_finger
F25_2.BMP,F,Left,middle_finger
F25_3.BMP,F,Left,ring_finger
F25_4.BMP,F,Left,little_finger
F25_5.BMP,F,Right,thumb_finger
F25_6.BMP,F,Right,index_finger
F25_7.BMP,F,Right,middle_finger
F25_8.BMP,F,Right,ring_finger
F25_9.BMP,F,Right,little_finger
